ID,User_ID,date,Time,lon,lat,loc_ID
422,26598,24/05/2010,08:17:23,0.11645185,52.20422059,1164559
423,26598,15/05/2010,08:47:12,0.119213633,52.2056215,21374
424,26598,13/05/2010,12:53:19,0.12308695,52.2090274,1107441
425,26598,13/05/2010,12:26:45,0.119373767,52.20501885,21400
426,26598,10/05/2010,09:42:57,0.091172298,52.21131237,40283
427,26598,08/05/2010,10:18:27,0.117580433,52.20430488,21397
428,26598,08/05/2010,10:11:39,0.119373767,52.20501885,21400
429,26598,08/05/2010,08:52:50,0.119213633,52.2056215,21374
430,26598,07/05/2010,10:55:00,0.091172298,52.21131237,40283
431,26598,04/05/2010,12:39:55,0.117580433,52.20430488,21397
432,26598,04/05/2010,12:31:55,0.119373767,52.20501885,21400
433,26598,04/05/2010,09:57:40,0.091172298,52.21131237,40283
434,26598,03/05/2010,11:01:47,0.091172298,52.21131237,40283
435,26598,02/05/2010,11:39:56,0.119373767,52.20501885,21400
436,26598,02/05/2010,08:42:56,0.119213633,52.2056215,21374
437,26598,01/05/2010,12:11:27,0.117580433,52.20430488,21397
438,26598,01/05/2010,08:41:39,0.119213633,52.2056215,21374
439,26598,30/04/2010,08:24:30,0.117580433,52.20430488,21397
440,26598,30/04/2010,07:03:18,0.119213633,52.2056215,21374
441,26598,27/04/2010,10:10:42,0.091172298,52.21131237,40283
442,26598,26/04/2010,12:30:19,0.119373767,52.20501885,21400
443,26598,23/04/2010,10:26:35,0.117580433,52.20430488,21397
444,26598,17/03/2010,16:36:24,0.129526817,52.20341955,356385
445,26598,17/03/2010,13:07:13,0.1195166,52.20443602,567538
446,26598,16/03/2010,14:34:52,0.123810767,52.20325468,626229
447,26598,15/03/2010,14:42:30,0.117580433,52.20430488,21397
448,26598,15/03/2010,14:22:54,0.123810767,52.20325468,626229
449,26598,10/03/2010,10:51:34,0.091172298,52.21131237,40283
450,26598,08/03/2010,18:38:51,0.1195166,52.20443602,567538
451,26598,04/03/2010,14:31:59,0.119373767,52.20501885,21400
452,26598,28/02/2010,14:08:30,0.123810767,52.20325468,626229
453,26598,26/02/2010,15:31:03,0.117580433,52.20430488,21397
454,26598,09/02/2010,13:45:09,0.091172298,52.21131237,40283
455,26598,28/01/2010,16:14:59,0.117580433,52.20430488,21397
456,26598,28/01/2010,12:17:35,0.091172298,52.21131237,40283
457,26598,28/01/2010,09:11:48,0.117580433,52.20430488,21397
458,26598,27/01/2010,15:52:38,0.091172298,52.21131237,40283
459,26598,27/01/2010,09:45:20,0.119373767,52.20501885,21400
460,26598,26/01/2010,12:06:12,0.091172298,52.21131237,40283
461,26598,26/01/2010,11:30:11,0.119213633,52.2056215,21374
462,26598,24/01/2010,13:32:52,0.126855619,52.1999982,365559
463,26598,23/01/2010,12:17:24,0.117580433,52.20430488,21397
464,26598,21/01/2010,12:47:01,0.091172298,52.21131237,40283
465,26598,09/12/2009,20:53:36,0.117580433,52.20430488,21397
466,26598,09/12/2009,14:25:32,0.119151283,52.20523798,21373
467,26598,30/11/2009,14:09:00,0.091172298,52.21131237,40283
468,26598,16/11/2009,12:09:24,0.091172298,52.21131237,40283
469,27396,25/05/2010,13:21:01,0.1181078,52.20441683,517909
470,27396,23/05/2010,16:25:38,0.117565233,52.20444092,365702
471,27396,23/05/2010,16:25:05,0.11812775,52.20377415,52599
472,28277,23/05/2010,12:08:42,0.12005146,52.20425447,962611
473,28277,23/05/2010,09:29:58,0.119213633,52.2056215,21374
474,28277,22/05/2010,16:41:48,0.122192262,52.20411679,29371
475,28526,13/01/2010,12:34:28,0.094000663,52.21254283,373983
476,29502,13/08/2010,13:35:37,0.123724816,52.20332375,1495523
477,29502,05/06/2010,14:40:21,0.118534656,52.20697274,869464
478,29776,12/05/2010,12:53:55,0.118534656,52.20697274,869464
479,29854,27/06/2010,16:12:09,0.137495017,52.19440912,21356
480,29854,20/06/2010,17:45:08,0.1195166,52.20443602,567538
481,30562,10/04/2010,21:42:12,0.10111829,52.19862383,916419
482,31028,05/09/2010,15:25:24,0.12005146,52.20425447,962611
483,31028,05/09/2010,13:27:20,0.133270133,52.20679712,34550
484,31528,03/09/2010,11:31:07,0.111613942,52.19999543,2974948
485,34654,20/08/2010,18:48:41,0.105581179,52.20446503,132010
486,34654,17/08/2010,10:28:48,0.112738609,52.21078212,1107393
487,34654,28/07/2010,19:21:56,0.124826684,52.21438032,650664
488,34654,22/07/2010,15:02:23,0.112738609,52.21078212,1107393
489,34654,16/07/2010,08:19:47,0.112738609,52.21078212,1107393
490,34654,15/07/2010,10:33:25,0.112738609,52.21078212,1107393
491,34654,14/07/2010,11:24:18,0.112738609,52.21078212,1107393
492,34654,12/07/2010,14:09:14,0.112738609,52.21078212,1107393
493,34654,13/05/2010,12:42:56,0.112738609,52.21078212,1107393
494,34654,11/05/2010,14:02:49,0.119880659,52.2073364,392995
495,34654,28/04/2010,15:48:28,0.122192262,52.20411679,29371
496,35449,29/11/2009,10:56:05,0.117580433,52.20430488,21397
497,35963,01/10/2010,14:54:37,0.1183868,52.20836437,21377
498,35963,01/10/2010,13:35:13,0.118145943,52.20065014,1964724
499,35963,01/10/2010,12:09:11,0.119578242,52.20229983,1182253
500,35963,01/10/2010,12:07:11,0.115553267,52.20189195,437846
501,35963,01/10/2010,11:01:34,0.11982,52.202504,1949445
502,35963,01/10/2010,10:40:01,0.12132465,52.19959932,429201
503,39105,04/09/2010,14:01:17,0.096731817,52.17784043,762099
504,39230,06/09/2010,22:06:32,0.1360678,52.20060372,1529003
505,39232,08/08/2010,12:52:24,0.107057283,52.16726403,63531
506,39232,18/04/2010,15:53:06,0.123349428,52.20353678,63552
507,39232,18/04/2010,15:52:38,0.121454867,52.20403922,52575
508,39232,18/04/2010,14:25:59,0.133270133,52.20679712,34550
509,39232,26/10/2009,17:53:44,0.107057283,52.16726403,63531
510,39232,26/10/2009,17:39:08,0.1276124,52.19895487,31328
511,39232,26/10/2009,17:38:23,0.130028683,52.20085522,52516
512,39232,26/10/2009,17:01:52,0.133270133,52.20679712,34550
513,39232,26/10/2009,16:37:52,0.120858717,52.20591895,21403
514,39232,26/10/2009,16:36:49,0.126318933,52.20622128,34538
515,39232,26/10/2009,16:36:39,0.118709567,52.2054829,52586
516,39232,26/10/2009,16:35:50,0.119373767,52.20501885,21400
517,39232,26/10/2009,16:35:40,0.119151283,52.20523798,21373
518,39232,26/10/2009,16:35:31,0.11812775,52.20377415,52599
519,39232,26/10/2009,16:34:57,0.11934095,52.20510975,21372
520,39232,26/10/2009,16:34:35,0.119825317,52.20579763,21401
521,39232,26/10/2009,16:34:17,0.119213633,52.2056215,21374
522,39232,26/10/2009,16:33:51,0.125074307,52.2020438,51593
523,39232,26/10/2009,16:33:36,0.1214411,52.20515648,52616
524,39232,26/10/2009,16:33:25,0.121763817,52.20495962,21405
525,39232,26/10/2009,16:32:59,0.123758183,52.2034596,52567
526,39232,26/10/2009,16:32:42,0.121454867,52.20403922,52575
527,39232,26/10/2009,16:32:22,0.123660564,52.20312582,31321
528,39232,26/10/2009,16:31:57,0.122192262,52.20411679,29371
529,39232,26/10/2009,16:29:47,0.122600933,52.20424353,31315
530,39232,26/10/2009,16:29:29,0.123086572,52.20358938,31319
531,39232,26/10/2009,13:11:12,0.123349428,52.20353678,63552
532,39232,26/10/2009,12:49:16,0.107057283,52.16726403,63531
533,39232,09/10/2009,16:42:23,0.137495017,52.19440912,21356
534,39789,22/04/2010,14:49:43,0.137495017,52.19440912,21356
535,40072,21/04/2010,20:24:22,0.11659635,52.20160995,100413
536,40072,21/04/2010,20:18:08,0.117398367,52.20269763,670224
537,40072,21/04/2010,20:17:47,0.116027167,52.2014883,21359
538,40153,26/07/2010,12:50:53,0.053656283,52.2157633,1033629
539,40153,26/07/2010,08:54:09,0.136862397,52.20726192,1504909
540,40298,24/03/2010,18:43:26,0.121454867,52.20403922,52575
541,41075,18/10/2010,19:31:31,0.092742217,52.21045783,1037233
542,41075,18/10/2010,19:30:47,0.091172298,52.21131237,40283
543,41075,18/10/2010,19:30:30,0.092096329,52.21198518,1032962
544,41075,18/10/2010,17:57:56,0.093255043,52.21393104,1595413
545,41075,16/10/2010,10:35:22,0.120345354,52.20414498,1532307
546,41075,16/10/2010,10:35:03,0.121478409,52.20417755,311727
547,41075,16/10/2010,10:34:41,0.120461808,52.20399701,240257
548,41075,16/10/2010,10:34:31,0.120498116,52.20398607,290971
549,41075,16/10/2010,10:33:47,0.119433403,52.20285952,1532268
550,41075,16/10/2010,10:33:33,0.12133455,52.20273258,896036
551,41075,16/10/2010,10:33:23,0.121021271,52.20267541,1560522
552,41075,16/10/2010,10:25:50,0.11747755,52.20298788,437813
553,41075,16/10/2010,10:25:20,0.122036487,52.19842175,1556647
554,41075,16/10/2010,10:24:08,0.118090955,52.20208513,4334303
555,41075,16/10/2010,10:23:44,0.121064643,52.19936626,181992
556,41075,16/10/2010,10:23:27,0.120098591,52.20037397,1556615
557,41075,16/10/2010,10:22:59,0.119224783,52.20054607,311896
558,41075,16/10/2010,10:22:42,0.119444717,52.20069531,462184
559,41075,16/10/2010,10:22:19,0.118349791,52.20124853,1556594
560,41075,16/10/2010,10:21:49,0.11750209,52.20125728,2468244
561,41075,16/10/2010,10:21:07,0.11493062,52.20148801,519588
562,41075,16/10/2010,10:20:36,0.114821,52.20041,4346018
563,41075,16/10/2010,10:19:34,0.113559365,52.19914556,5219817
564,41075,16/10/2010,10:18:55,0.101837497,52.1958313,189739
565,41075,16/10/2010,10:18:42,0.108840388,52.20122352,789643
566,41075,16/10/2010,10:18:27,0.109139,52.202552,1741245
567,41075,16/10/2010,10:18:14,0.10829,52.202132,1742445
568,41075,10/10/2010,12:17:23,0.182875091,52.15816257,5269213
569,41075,10/10/2010,11:21:44,0.173005367,52.1572234,477840
570,41075,10/10/2010,11:21:31,0.17535365,52.16055315,436763
571,41075,10/10/2010,11:21:05,0.181558728,52.15763569,1343524
572,41075,02/10/2010,13:49:31,0.112780883,52.19869022,1170764
573,41075,02/10/2010,13:48:21,0.114534267,52.19690505,904309
574,41075,02/10/2010,12:52:26,0.121554169,52.20296399,805859
575,41075,02/10/2010,12:44:01,0.1299936,52.1966842,926774
576,41075,02/10/2010,12:43:46,0.12562173,52.20169514,135702
577,41075,02/10/2010,12:39:32,0.121441294,52.19913937,52778
578,41075,02/10/2010,12:39:16,0.130028683,52.20085522,52516
579,41075,02/10/2010,12:39:06,0.12554335,52.20174342,626232
580,41075,02/10/2010,12:38:51,0.12132465,52.19959932,429201
581,41075,02/10/2010,12:37:26,0.125355721,52.20155954,1453810
582,41075,02/10/2010,12:27:03,0.130760185,52.19911957,456583
583,41075,02/10/2010,12:26:38,0.125292665,52.1963409,4361731
584,41075,02/10/2010,12:26:25,0.122596803,52.19979126,117703
585,41075,02/10/2010,12:26:11,0.124824817,52.19648877,3383709
586,41075,02/10/2010,12:25:48,0.122698283,52.19930912,684567
587,41075,02/10/2010,12:25:09,0.12609045,52.20127452,31323
588,41075,02/10/2010,12:23:38,0.12624685,52.20089085,1290769
589,41075,02/10/2010,12:22:11,0.12610173,52.19674319,389438
590,41075,02/10/2010,12:21:34,0.1290509,52.19752257,31332
591,41075,02/10/2010,12:21:18,0.12750232,52.19951945,1749535
592,41075,02/10/2010,12:21:02,0.12719295,52.19869177,691956
593,41075,02/10/2010,12:20:47,0.126578808,52.19882905,1888593
594,41075,02/10/2010,12:19:15,0.141581144,52.19810395,1259071
595,41075,02/10/2010,12:11:22,0.123903733,52.20315315,289003
596,41075,02/10/2010,12:01:42,0.123349428,52.20353678,63552
597,41075,02/10/2010,11:18:52,0.113576317,52.21046838,21382
598,41075,02/10/2010,11:18:20,0.114326467,52.210958,587060
599,41075,02/10/2010,10:32:13,0.12439113,52.20173037,4263740
600,41075,02/10/2010,10:05:43,0.126193783,52.19851813,1290730
601,41075,02/10/2010,09:30:48,0.113586967,52.19907577,730337
602,41075,02/10/2010,09:30:32,0.121938586,52.19787419,1125165
603,41075,02/10/2010,09:30:20,0.12173253,52.19751671,498738
604,41075,02/10/2010,09:29:56,0.1174491,52.19490712,165988
605,41075,21/09/2010,10:53:04,0.134788043,52.17868344,4145294
606,41075,21/09/2010,10:51:09,0.1417102,52.17529817,184946
607,41075,21/09/2010,10:50:54,0.1315389,52.18102053,698298
608,41075,20/09/2010,19:51:26,0.123361,52.200077,1532420
609,41075,20/09/2010,19:51:00,0.123660564,52.20312582,31321
610,41075,19/09/2010,12:24:55,0.11336515,52.17322528,2796072
611,41075,19/09/2010,12:24:32,0.112785983,52.17676655,920881
612,41075,18/09/2010,14:03:46,0.1176685,52.20500562,311333
613,41075,18/09/2010,14:02:49,0.11776625,52.20366625,21357
614,41075,18/09/2010,14:02:03,0.11812775,52.20377415,52599
615,41075,18/09/2010,14:01:45,0.1175726,52.20404885,805115
616,41075,18/09/2010,14:01:00,0.117565233,52.20444092,365702
617,41075,18/09/2010,14:00:12,0.11645185,52.20422059,1164559
618,41075,18/09/2010,13:59:45,0.117561353,52.20443725,912740
619,41075,18/09/2010,13:59:06,0.1170119,52.20536893,3555053
620,41075,18/09/2010,13:58:36,0.11891746,52.20536154,905063
621,41075,18/09/2010,13:57:45,0.118709567,52.2054829,52586
622,41075,18/09/2010,13:57:05,0.118007433,52.2055858,52591
623,41075,18/09/2010,13:56:45,0.12189032,52.20741472,2454435
624,41075,18/09/2010,12:38:37,0.1187099,52.20782103,257330
625,41075,18/09/2010,12:24:14,0.117153525,52.20527918,1544694
626,41075,18/09/2010,11:02:12,0.115463734,52.20525288,1964598
627,41075,18/09/2010,11:01:53,0.117394924,52.20551588,1933719
628,41075,18/09/2010,10:50:24,0.11815528,52.2020746,21370
629,41075,18/09/2010,10:50:04,0.11773885,52.20242217,21396
630,41075,18/09/2010,10:49:48,0.117398367,52.20269763,670224
631,41075,18/09/2010,10:49:33,0.12010932,52.20284637,1585332
632,41075,18/09/2010,10:49:19,0.118864775,52.20348417,1532261
633,41075,18/09/2010,10:48:41,0.115553267,52.20189195,437846
634,41075,18/09/2010,10:48:21,0.11287642,52.20072675,705085
635,41075,18/09/2010,10:47:37,0.11982,52.202504,1949445
636,41075,18/09/2010,10:47:12,0.119578242,52.20229983,1182253
637,41075,18/09/2010,10:46:49,0.11551665,52.2019864,21358
638,41075,18/09/2010,10:45:23,0.1157579,52.20129448,904865
639,41075,18/09/2010,10:45:05,0.117963553,52.20270171,1964868
640,41075,18/09/2010,10:44:55,0.116279602,52.20089722,1207152
641,41075,18/09/2010,10:44:40,0.115528107,52.20282007,1390478
642,41075,18/09/2010,10:42:22,0.109256,52.201636,1741645
643,41075,18/09/2010,10:42:10,0.113590633,52.20082967,21360
644,41075,18/09/2010,10:41:47,0.118145943,52.20065014,1964724
645,41075,18/09/2010,10:41:05,0.109298367,52.2003399,739077
646,41075,18/09/2010,10:40:36,0.118684261,52.19930971,3827800
647,41075,18/09/2010,10:40:24,0.113714517,52.19945955,825443
648,41075,18/09/2010,10:40:02,0.108429,52.201685,1742065
649,41075,18/09/2010,10:39:39,0.113725662,52.19901277,547038
650,41075,18/09/2010,10:39:27,0.113580183,52.19907153,730330
651,41075,18/09/2010,10:39:15,0.11481075,52.19400083,1166464
652,41075,18/09/2010,10:39:02,0.114244317,52.19667107,2869441
653,41075,18/09/2010,10:38:33,0.111613942,52.19999543,2974948
654,41075,18/09/2010,10:37:11,0.110120773,52.19611269,1024097
655,41075,18/09/2010,10:36:52,0.110528469,52.19667825,963000
656,41075,18/09/2010,10:34:54,0.106413017,52.19632245,97745
657,41075,11/09/2010,11:15:36,0.134727478,52.18914795,116146
658,41075,11/09/2010,11:13:46,0.136086087,52.19041703,462788
659,41075,11/09/2010,11:12:09,0.135846087,52.18958646,829411
660,41075,11/09/2010,11:11:57,0.131067633,52.19532477,257549
661,41075,11/09/2010,11:11:35,0.136721,52.19070885,1050754
662,41075,11/09/2010,11:11:14,0.137844267,52.19540572,21355
663,42670,08/08/2010,18:40:58,0.122192262,52.20411679,29371
664,42785,29/03/2010,19:23:34,0.118934268,52.20597111,132763
665,42785,29/03/2010,18:17:59,0.11297208,52.20982557,825306
666,42785,29/03/2010,16:05:30,0.123660564,52.20312582,31321
667,42785,18/03/2010,14:01:08,0.198929483,52.2580398,36871
668,42785,17/03/2010,21:35:12,0.146259522,52.21085286,160804
669,42785,12/12/2009,21:41:53,0.137495017,52.19440912,21356
670,42785,12/12/2009,19:16:08,0.119151283,52.20523798,21373
671,43867,27/08/2010,17:23:50,0.12189032,52.20741472,2454435
672,43867,27/08/2010,16:52:14,0.121454867,52.20403922,52575
673,43867,26/08/2010,22:15:28,0.12189032,52.20741472,2454435
674,43867,26/08/2010,13:58:35,0.121454867,52.20403922,52575
675,43867,26/08/2010,07:53:12,0.12189032,52.20741472,2454435
676,43867,25/08/2010,22:35:19,0.121545673,52.20636528,473309
677,44785,05/08/2010,13:00:47,0.132250505,52.20807648,517641
678,45458,11/09/2010,08:23:58,0.119490917,52.21343998,3490615
679,45458,09/09/2010,10:13:47,0.119262695,52.20556641,669818
680,45506,23/07/2010,09:28:45,0.119825317,52.20579763,21401
681,45506,13/07/2010,13:58:25,0.125935078,52.25362512,1433513
682,46154,18/10/2010,11:52:37,0.137495017,52.19440912,21356
683,48234,25/08/2010,15:19:30,0.119848981,52.20898043,113232
684,49090,17/10/2010,14:03:03,0.1175726,52.20404885,805115
685,49090,16/10/2010,19:12:57,0.110528469,52.19667825,963000
686,49090,16/10/2010,13:50:31,0.119825317,52.20579763,21401
687,49090,16/10/2010,12:33:20,0.118164767,52.20543655,21391
688,49090,14/10/2010,17:51:45,0.113580183,52.19907153,730330
689,49090,14/10/2010,12:14:35,0.113590633,52.20082967,21360
690,49090,12/10/2010,17:41:59,0.113714517,52.19945955,825443
691,49090,12/10/2010,15:21:55,0.12439113,52.20173037,4263740
692,49090,11/10/2010,07:10:22,0.137495017,52.19440912,21356
693,49090,10/10/2010,13:16:43,0.11815528,52.2020746,21370
694,49090,10/10/2010,13:15:45,0.113590633,52.20082967,21360
695,49090,10/10/2010,13:14:31,0.11982,52.202504,1949445
696,49090,09/10/2010,19:44:27,0.115553267,52.20189195,437846
697,49090,09/10/2010,17:46:23,0.113559365,52.19914556,5219817
698,49090,08/10/2010,10:43:02,0.137495017,52.19440912,21356
699,49090,03/10/2010,12:12:33,0.1175726,52.20404885,805115
700,49090,03/10/2010,11:52:29,0.110120773,52.19611269,1024097
701,49090,02/10/2010,19:09:22,0.110120773,52.19611269,1024097
702,49090,02/10/2010,16:47:59,0.113714517,52.19945955,825443
703,49090,02/10/2010,10:44:48,0.137495017,52.19440912,21356
704,49090,01/10/2010,11:39:59,0.137495017,52.19440912,21356
705,49090,30/09/2010,18:33:57,0.110528469,52.19667825,963000
706,49090,29/09/2010,14:33:46,0.113590633,52.20082967,21360
707,49090,29/09/2010,13:29:31,0.119151283,52.20523798,21373
708,49090,29/09/2010,13:29:07,0.119373767,52.20501885,21400
709,49090,27/09/2010,22:28:07,0.11287642,52.20072675,705085
710,49090,26/09/2010,12:18:04,0.119666755,52.20585696,1556214
711,49090,25/09/2010,09:35:28,0.137495017,52.19440912,21356
712,49090,24/09/2010,20:19:20,0.125292665,52.1963409,4361731
713,49090,24/09/2010,18:28:03,0.113725662,52.19901277,547038
714,49090,24/09/2010,14:12:01,0.118090955,52.20208513,4334303
715,49090,23/09/2010,20:56:53,0.110528469,52.19667825,963000
716,49090,23/09/2010,10:02:44,0.119262695,52.20556641,669818
717,49090,22/09/2010,16:02:11,0.113590633,52.20082967,21360
718,49090,21/09/2010,20:02:39,0.115553267,52.20189195,437846
719,49090,20/09/2010,20:44:13,0.113590633,52.20082967,21360
720,49090,20/09/2010,11:51:17,0.119262695,52.20556641,669818
721,49285,04/07/2010,01:17:25,0.12132465,52.19959932,429201
722,49285,04/07/2010,01:17:00,0.122596803,52.19979126,117703
723,49285,01/07/2010,22:38:08,0.12132465,52.19959932,429201
724,49285,30/06/2010,22:03:28,0.12132465,52.19959932,429201
725,49285,29/06/2010,23:21:57,0.12132465,52.19959932,429201
726,49352,05/07/2010,09:35:23,0.0837057,52.21505753,424218
727,49457,16/02/2010,19:17:53,0.137495017,52.19440912,21356
728,49462,21/08/2010,12:41:39,0.12024935,52.20603653,782798
729,49462,21/08/2010,12:41:09,0.12037098,52.20601284,1466338
730,49462,21/08/2010,12:40:13,0.119262695,52.20556641,669818
731,49462,21/08/2010,10:41:40,0.121478409,52.20417755,311727
732,49462,21/08/2010,09:20:38,0.123349428,52.20353678,63552
733,49462,15/06/2010,12:25:32,0.119262695,52.20556641,669818
734,49600,20/10/2010,12:05:52,0.113590633,52.20082967,21360
735,49600,19/10/2010,15:51:24,0.133270133,52.20679712,34550
736,49600,17/10/2010,15:23:44,0.120233167,52.20690158,1196102
737,49600,17/10/2010,14:04:05,0.1175726,52.20404885,805115
738,49600,16/10/2010,19:09:57,0.110528469,52.19667825,963000
739,49600,16/10/2010,14:43:23,0.12250185,52.20492413,1585716
740,49600,16/10/2010,13:49:23,0.117584228,52.20469665,720624
741,49600,16/10/2010,12:33:10,0.118164767,52.20543655,21391
742,49600,15/10/2010,13:57:51,0.12439113,52.20173037,4263740
743,49600,14/10/2010,17:53:13,0.113580183,52.19907153,730330
744,49600,14/10/2010,13:23:59,0.12439113,52.20173037,4263740
745,49600,14/10/2010,11:24:17,0.118949093,52.20428376,5466074
746,49600,12/10/2010,17:47:46,0.113714517,52.19945955,825443
747,49600,10/10/2010,14:53:28,0.11982,52.202504,1949445
748,49600,10/10/2010,13:13:42,0.11815528,52.2020746,21370
749,49600,09/10/2010,21:25:02,0.113590633,52.20082967,21360
750,49600,09/10/2010,19:47:49,0.115553267,52.20189195,437846
751,49600,09/10/2010,18:00:08,0.113559365,52.19914556,5219817
752,49600,09/10/2010,13:28:14,0.1197368,52.20030967,100186
753,49600,08/10/2010,10:42:21,0.137495017,52.19440912,21356
754,49600,07/10/2010,15:32:53,0.126228343,52.19792326,5084175
755,49600,05/10/2010,11:12:43,0.12439113,52.20173037,4263740
756,49600,05/10/2010,08:31:25,0.120152933,52.20344273,1348911
757,49600,04/10/2010,14:56:18,0.123731048,52.20458166,211761
758,49600,04/10/2010,13:37:18,0.13447319,52.20048478,4921721
759,49600,03/10/2010,19:25:08,0.118350743,52.20405851,1602479
760,49600,03/10/2010,17:52:06,0.115553267,52.20189195,437846
761,49600,03/10/2010,12:12:07,0.1175726,52.20404885,805115
762,49600,02/10/2010,19:07:04,0.110120773,52.19611269,1024097
763,49600,02/10/2010,16:48:01,0.113714517,52.19945955,825443
764,49600,02/10/2010,10:44:23,0.137495017,52.19440912,21356
765,49600,30/09/2010,18:25:47,0.110528469,52.19667825,963000
766,49600,29/09/2010,14:36:24,0.113590633,52.20082967,21360
767,49600,29/09/2010,13:29:14,0.119151283,52.20523798,21373
768,49600,29/09/2010,10:52:48,0.145606183,52.20492338,31968
769,49600,27/09/2010,22:28:35,0.11287642,52.20072675,705085
770,49600,26/09/2010,12:16:39,0.119666755,52.20585696,1556214
771,49600,25/09/2010,09:35:22,0.137495017,52.19440912,21356
772,49600,24/09/2010,20:19:05,0.125292665,52.1963409,4361731
773,49600,24/09/2010,18:35:30,0.113725662,52.19901277,547038
774,49600,24/09/2010,13:56:52,0.118090955,52.20208513,4334303
775,49600,23/09/2010,19:22:16,0.110528469,52.19667825,963000
776,49600,23/09/2010,16:54:29,0.12439113,52.20173037,4263740
777,49600,23/09/2010,11:18:17,0.120908618,52.2059038,1556546
778,49600,23/09/2010,10:01:59,0.119262695,52.20556641,669818
779,49600,22/09/2010,21:01:54,0.115553267,52.20189195,437846
780,49600,22/09/2010,15:51:22,0.11982,52.202504,1949445
781,49600,20/09/2010,20:45:09,0.113590633,52.20082967,21360
782,49600,20/09/2010,15:58:32,0.121454867,52.20403922,52575
783,49600,20/09/2010,11:43:52,0.119262695,52.20556641,669818
784,50138,15/08/2010,16:07:57,0.133890343,52.20520364,56719
785,50138,14/08/2010,13:42:21,0.13948205,52.19921668,256568
786,50138,14/08/2010,11:10:28,0.12750232,52.19951945,1749535
787,50138,11/08/2010,16:50:08,0.13627994,52.19966727,1597738
788,50138,07/08/2010,11:14:54,0.118534656,52.20697274,869464
789,50138,31/07/2010,10:03:51,0.123229971,52.20547485,387227
790,50159,27/03/2010,14:51:00,0.120498116,52.20398607,290971
791,50159,27/03/2010,13:38:55,0.120461808,52.20399701,240257
792,50159,27/03/2010,13:03:37,0.11769068,52.20390468,440714
793,50159,27/03/2010,11:59:46,0.119151283,52.20523798,21373
794,50159,27/03/2010,11:34:53,0.123349428,52.20353678,63552
795,50159,27/03/2010,11:34:40,0.121454867,52.20403922,52575
796,50159,27/03/2010,11:33:46,0.122192262,52.20411679,29371
797,50213,09/10/2010,16:32:14,0.140023017,52.20010752,546872
798,50213,09/10/2010,14:40:55,0.123349428,52.20353678,63552
799,50213,07/10/2010,12:09:21,0.14376348,52.19827193,1885294
800,50213,07/10/2010,11:58:18,0.139011167,52.19938438,5075609
801,50213,24/09/2010,12:44:55,0.140023017,52.20010752,546872
802,50213,24/09/2010,10:58:19,0.153686648,52.2283681,531629
803,50213,24/09/2010,09:14:52,0.156093273,52.23846427,1071459
804,50213,22/07/2010,17:54:20,0.137495017,52.19440912,21356
805,50213,09/06/2010,10:54:32,0.128364563,52.20314026,923617
806,50247,02/10/2010,00:22:46,0.120073475,52.20631826,166155
807,50247,01/10/2010,23:07:01,0.125511169,52.20233154,421013
808,50247,01/10/2010,21:16:52,0.139358426,52.20256008,290570
809,50247,09/07/2010,10:52:03,0.153588653,52.23481357,1409794
810,51369,30/01/2010,16:16:28,0.1179663,52.20561158,311303
811,51515,31/05/2010,13:46:57,0.11889356,52.20565724,1202508
812,51515,31/05/2010,13:14:35,0.120498116,52.20398607,290971
813,51515,31/05/2010,13:14:09,0.119872485,52.20428566,368584
814,52522,28/02/2010,14:30:28,0.12554335,52.20174342,626317
815,52522,28/02/2010,14:09:18,0.12554335,52.20174342,626232
816,52522,28/02/2010,13:51:31,0.123086572,52.20358938,31319
817,52522,28/02/2010,13:47:21,0.123349428,52.20353678,63552
818,52522,28/02/2010,13:35:08,0.133270133,52.20679712,34550
819,52522,28/02/2010,13:13:35,0.1820149,52.212466,626021
820,53281,17/10/2010,20:19:15,0.13404738,52.20484381,5705820
821,53281,13/10/2010,11:19:17,0.13293045,52.20500206,1215654
822,53281,07/10/2010,08:18:47,0.123545108,52.20751953,303118
823,53281,06/10/2010,11:18:17,0.131066555,52.2012318,3751907
824,53281,29/09/2010,11:00:36,0.131066555,52.2012318,3751907
825,53281,22/09/2010,11:11:19,0.131066555,52.2012318,3751907
826,53281,19/09/2010,18:44:14,0.136916969,52.20488443,387859
827,53281,15/09/2010,11:23:33,0.131066555,52.2012318,3751907
828,53281,06/08/2010,19:22:08,0.136916969,52.20488443,387859
829,53281,30/07/2010,20:46:06,0.136916969,52.20488443,387859
830,53281,09/07/2010,19:51:41,0.136916969,52.20488443,387859
831,53281,20/06/2010,15:27:38,0.139358426,52.20256008,290570
832,53281,20/06/2010,12:19:20,0.059300667,52.18156938,1312054
833,53281,16/06/2010,12:41:08,0.137495017,52.19440912,21356
834,53281,11/06/2010,19:59:49,0.136916969,52.20488443,387859
835,53281,10/06/2010,18:11:38,0.118934268,52.20597111,132763
836,53281,03/06/2010,10:51:38,0.13293045,52.20500206,1215654
837,53281,01/06/2010,19:17:53,0.136916969,52.20488443,387859
838,53281,23/05/2010,19:32:37,0.136916969,52.20488443,387859
839,53281,14/05/2010,19:30:46,0.136916969,52.20488443,387859
840,53281,09/05/2010,19:07:20,0.136916969,52.20488443,387859
841,53281,08/05/2010,10:10:58,0.13722229,52.20736001,288678
